Time,ACC_X,ACC_Y,ACC_Z,GY_X,GY_Y,GY_Z,P
24.154,-0.35546875,-0.2548828125,0.1904296875,315.185546875,14.404296875,-2.44140625,101420
24.156,-0.4052734375,-0.0146484375,0.0,337.34130859375,-5.55419921875,-1.89208984375,101420
24.158,0.5546875,0.25,4.4228515625,279.96826171875,-86.42578125,1.0986328125,101420
24.16,1.7939453125,-0.0556640625,4.6162109375,-552.734375,-426.1474609375,6.77490234375,101420
24.162,-2.4130859375,-2.224609375,7.6845703125,-286.376953125,-53.03955078125,-10.19287109375,101420
24.165,-0.271484375,0.0869140625,0.015625,340.02685546875,233.09326171875,5.859375,101420
24.166,0.4208984375,0.3740234375,0.4189453125,289.85595703125,195.068359375,-1.15966796875,101420
24.168,0.8779296875,0.3876953125,1.0869140625,11.77978515625,72.93701171875,16.4794921875,101420
24.17,-0.1630859375,0.3935546875,0.11328125,-207.45849609375,-36.865234375,-11.962890625,101420
24.172,-0.2119140625,-0.10546875,-0.2333984375,-216.61376953125,-88.80615234375,-4.82177734375,101420
24.174,-0.6650390625,0.1083984375,0.005859375,-153.9306640625,-120.91064453125,-1.77001953125,101420
24.175,0.7001953125,-0.0654296875,0.3115234375,-70.4345703125,-133.056640625,6.7138671875,101420
24.177,-0.4853515625,0.3447265625,0.5625,42.96875,-137.75634765625,-8.60595703125,101420
24.179,0.0390625,0.2333984375,0.1943359375,123.53515625,-116.2109375,-2.197265625,101420
24.181,-0.0771484375,-0.1591796875,-0.080078125,136.3525390625,-103.271484375,1.89208984375,101420
24.183,0.02734375,-0.15625,0.2431640625,19.71435546875,1.89208984375,-4.5166015625,101420
24.185,0.3701171875,-0.3447265625,1.34375,-206.298828125,127.86865234375,1.3427734375,101420
24.187,-0.744140625,-0.017578125,0.9111328125,-107.0556640625,172.607421875,4.2724609375,101420
24.189,0.228515625,0.9462890625,3.4345703125,53.89404296875,111.75537109375,-0.732421875,101420
24.191,0.251953125,0.666015625,2.796875,-26.67236328125,-150.45166015625,-6.7138671875,101420
24.192,-0.4072265625,-0.7470703125,0.8427734375,52.3681640625,-136.3525390625,-0.8544921875,101420
24.195,0.1611328125,-0.359375,0.65625,38.02490234375,7.26318359375,-3.84521484375,101420
24.197,4.087890625,0.5712890625,9.1806640625,425.47607421875,401.67236328125,-23.13232421875,101420
24.199,-1.1142578125,-1.1240234375,0.615234375,187.68310546875,-121.4599609375,-47.607421875,101420
24.201,0.5361328125,-0.1025390625,-0.9091796875,-19.1650390625,-125.48828125,18.5546875,101420
24.203,-2.541015625,-0.6025390625,-1.1689453125,62.56103515625,162.65869140625,-4.08935546875,101420
24.205,2.7431640625,0.3232421875,2.943359375,-79.65087890625,52.24609375,-13.00048828125,101420
24.207,-1.51953125,-0.4228515625,-0.154296875,51.1474609375,-62.1337890625,17.7001953125,101420
24.209,1.1396484375,-0.3046875,-0.892578125,-48.76708984375,87.5244140625,-2.197265625,101420
24.21,1.0341796875,-0.466796875,-0.3974609375,31.06689453125,19.10400390625,-2.74658203125,101420
24.212,-0.0078125,0.4599609375,-1.67578125,43.5791015625,6.8359375,-8.97216796875,101420
24.215,-0.0966796875,-0.45703125,-0.798828125,66.7724609375,18.9208984375,-5.06591796875,101420
24.217,-0.1474609375,0.060546875,-0.0703125,112.85400390625,55.96923828125,-15.13671875,101420
24.218,0.572265625,0.197265625,0.958984375,153.86962890625,21.91162109375,-5.0048828125,101420
24.22,-0.5595703125,-0.408203125,0.5947265625,168.701171875,26.2451171875,-12.51220703125,101420
24.222,-0.59765625,0.021484375,2.0087890625,154.541015625,3.2958984375,-2.01416015625,101420
24.225,0.5693359375,0.078125,2.15234375,57.4951171875,-6.28662109375,8.36181640625,101420
24.227,0.318359375,0.0751953125,1.8369140625,-15.9912109375,-13.5498046875,-0.18310546875,101420
24.229,0.265625,0.1044921875,1.60546875,-99.91455078125,-2.197265625,-1.708984375,101420
24.231,-0.29296875,-0.03125,1.09765625,-183.89892578125,-5.67626953125,4.45556640625,101420
24.233,-0.0595703125,0.0234375,1.341796875,-269.59228515625,2.5634765625,-6.103515625,101420
24.236,0.0029296875,0.1513671875,0.3115234375,-341.36962890625,-0.9765625,-7.38525390625,101420
24.238,0.2626953125,0.064453125,0.275390625,-333.92333984375,-5.06591796875,8.48388671875,101420
24.24,-0.30078125,0.181640625,0.357421875,-276.7333984375,-4.33349609375,2.86865234375,101420
24.242,-0.34375,0.3310546875,-0.0439453125,-198.3642578125,-4.638671875,-11.29150390625,101420
24.243,-0.1630859375,0.2197265625,0.791015625,-103.08837890625,-5.43212890625,-8.23974609375,101420
24.245,0.0439453125,0.2451171875,0.306640625,-25.57373046875,-5.615234375,-2.25830078125,101420
24.247,0.2119140625,-0.0791015625,1.3681640625,29.296875,-8.72802734375,5.859375,101420
24.249,-0.03125,-0.1953125,0.1416015625,36.56005859375,-6.53076171875,2.5634765625,101420
24.25,-0.1337890625,0.068359375,1.1884765625,18.98193359375,-1.28173828125,-1.28173828125,101420
24.252,-0.0732421875,0.138671875,1.494140625,-17.7001953125,-5.92041015625,-1.40380859375,101420
24.255,-0.30078125,-0.0224609375,0.939453125,-76.35498046875,-2.3193359375,3.47900390625,101420
24.257,-0.2236328125,0.0703125,0.998046875,-134.09423828125,-0.6103515625,2.44140625,101420
24.259,0.224609375,0.0107421875,0.40234375,-148.681640625,-4.5166015625,-1.64794921875,101420
24.261,-0.123046875,-0.201171875,0.3935546875,-157.2265625,0.6103515625,-0.91552734375,101420
24.263,0.142578125,-0.16015625,0.236328125,-158.935546875,-4.39453125,0.42724609375,101420
24.266,0.099609375,0.412109375,0.80078125,-140.31982421875,-6.77490234375,-7.14111328125,101420
24.268,0.369140625,0.0625,0.8857421875,-119.20166015625,-0.6103515625,-2.5634765625,101420
24.27,-0.19140625,0.2080078125,1.6025390625,-83.55712890625,-2.685546875,1.03759765625,101420
24.272,-0.1689453125,0.0048828125,1.9208984375,-38.87939453125,-4.21142578125,0.54931640625,101420
24.274,-0.103515625,0.30078125,1.5185546875,6.16455078125,6.16455078125,-0.48828125,101420
24.276,0.03515625,0.013671875,0.7578125,68.54248046875,24.4140625,-1.46484375,101420
24.278,-0.0107421875,0.3369140625,0.646484375,55.23681640625,-4.21142578125,0.8544921875,101420
24.28,-0.2294921875,-0.181640625,0.4345703125,44.25048828125,-1.77001953125,-1.52587890625,101420
24.282,0.2421875,0.0771484375,0.04296875,38.330078125,12.20703125,1.40380859375,101420
24.284,-0.0224609375,-0.2666015625,-0.0712890625,33.87451171875,12.3291015625,2.50244140625,101420
24.286,-0.0927734375,-0.06640625,-0.044921875,36.80419921875,8.9111328125,-1.8310546875,101420
24.288,-0.220703125,0.0078125,-0.0029296875,40.46630859375,9.46044921875,-6.7138671875,101420
24.29,-0.060546875,0.1552734375,0.23828125,51.20849609375,9.27734375,-2.5634765625,101420
24.292,-0.0263671875,-0.1484375,0.3369140625,86.85302734375,12.75634765625,-1.15966796875,101420
24.293,0.0927734375,0.0,0.69140625,123.96240234375,12.75634765625,-1.708984375,101420
24.296,-0.0693359375,0.13671875,0.5244140625,213.19580078125,14.892578125,-0.79345703125,101420
24.298,-0.193359375,-0.1015625,0.2919921875,272.3388671875,15.380859375,-0.67138671875,101420
24.3,-0.3603515625,-0.220703125,0.1494140625,311.5234375,3.7841796875,-0.79345703125,101420
24.302,0.7412109375,0.6572265625,5.775390625,187.31689453125,-86.60888671875,1.953125,101420
24.304,1.6220703125,-0.12890625,4.203125,-558.53271484375,-397.0947265625,11.23046875,101420
24.306,-0.103515625,-1.6767578125,2.1865234375,132.50732421875,150.69580078125,2.99072265625,101420
24.308,-1.484375,0.9248046875,0.62890625,328.857421875,184.26513671875,-13.73291015625,101420
24.309,0.8544921875,-0.2412109375,0.033203125,301.513671875,196.1669921875,4.5166015625,101420
24.311,0.58203125,0.0478515625,0.2109375,178.8330078125,127.9296875,-3.47900390625,101420
24.313,-0.1328125,0.3232421875,0.19921875,-45.22705078125,17.15087890625,-10.25390625,101420
24.315,-0.0234375,0.298828125,0.0927734375,-191.22314453125,-58.28857421875,-2.3193359375,101420
24.316,-0.15234375,-0.048828125,-0.2529296875,-199.15771484375,-79.28466796875,-8.72802734375,101420
24.318,-0.6494140625,0.0322265625,0.0009765625,-161.07177734375,-110.16845703125,-1.708984375,101420
24.32,0.8935546875,-0.23046875,0.0869140625,-53.3447265625,-127.9296875,4.82177734375,101420
24.322,-0.6142578125,0.44921875,0.193359375,59.26513671875,-127.685546875,2.197265625,101420
24.324,0.2021484375,-0.19921875,0.2197265625,129.8828125,-95.76416015625,-2.86865234375,101420
24.326,0.5810546875,-0.2236328125,3.0703125,12.02392578125,-4.08935546875,2.197265625,101420
24.328,0.2646484375,-0.5556640625,0.9921875,-214.599609375,137.75634765625,-2.197265625,101420
24.33,-0.640625,0.2265625,1.185546875,-49.62158203125,165.71044921875,2.01416015625,101420
24.332,-0.0859375,0.7861328125,3.279296875,111.26708984375,83.8623046875,-0.3662109375,101420
24.334,-0.310546875,-0.1708984375,0.5693359375,-18.5546875,-126.52587890625,-0.1220703125,101420
24.337,0.12890625,-0.0771484375,1.212890625,47.42431640625,-79.28466796875,-0.06103515625,101420
24.339,-0.208984375,-0.3232421875,0.5546875,-17.27294921875,-6.77490234375,1.15966796875,101420
24.341,-2.830078125,-1.3193359375,4.443359375,466.552734375,540.6494140625,-26.123046875,101420
24.343,-1.89453125,-0.0361328125,3.154296875,443.05419921875,-66.650390625,49.01123046875,101420
24.345,-1.3662109375,1.07421875,-0.4775390625,48.583984375,-182.861328125,20.8740234375,101420
24.348,-2.3388671875,-0.7236328125,-0.962890625,21.17919921875,158.3251953125,2.62451171875,101420
24.35,1.408203125,0.353515625,-1.677734375,-150.0244140625,127.50244140625,-1.77001953125,101420
24.351,-2.16796875,0.71484375,-1.4990234375,86.3037109375,-100.09765625,-18.61572265625,101420
24.353,0.0859375,0.6083984375,-0.529296875,11.53564453125,80.13916015625,-5.0048828125,101420
24.355,-0.7255859375,0.2314453125,1.146484375,69.64111328125,49.13330078125,-9.1552734375,101420
24.357,1.2978515625,0.265625,-0.546875,61.82861328125,-8.6669921875,-15.9912109375,101420
24.358,-0.255859375,0.0244140625,0.45703125,119.5068359375,11.71875,-10.55908203125,101420
24.36,0.2001953125,-0.685546875,-0.6083984375,160.33935546875,14.83154296875,-7.6904296875,101420
24.362,-0.3466796875,0.4677734375,0.6103515625,180.0537109375,68.4814453125,-4.08935546875,101420
24.364,0.2939453125,-0.4638671875,2.251953125,226.1962890625,69.4580078125,9.27734375,101420
24.366,-0.40234375,-0.0498046875,1.5791015625,202.81982421875,30.2734375,11.29150390625,101420
24.368,-0.4228515625,-0.3115234375,2.5732421875,177.67333984375,-4.33349609375,-10.009765625,101420
24.37,-0.4248046875,-0.0361328125,2.818359375,84.04541015625,-2.62451171875,-3.41796875,101419
24.372,-0.1357421875,-0.2880859375,2.5478515625,-21.30126953125,-23.681640625,-7.32421875,101419
24.374,0.240234375,-0.2333984375,1.107421875,-124.57275390625,8.11767578125,2.44140625,101419
24.376,0.4716796875,0.091796875,1.39453125,-219.17724609375,-10.92529296875,1.8310546875,101419
24.379,0.0146484375,-0.1142578125,0.7392578125,-334.9609375,0.42724609375,-0.48828125,101419
24.381,-0.541015625,-0.005859375,0.640625,-378.173828125,2.197265625,-9.1552734375,101419
24.383,0.08203125,-0.1005859375,0.029296875,-360.04638671875,-0.18310546875,-6.103515625,101419
24.384,-0.2353515625,-0.3037109375,0.1533203125,-306.82373046875,-6.28662109375,5.79833984375,101419
24.386,0.02734375,0.015625,0.03125,-210.205078125,-8.85009765625,5.2490234375,101419
24.388,0.09375,0.212890625,0.5830078125,-107.421875,6.04248046875,-0.67138671875,101419
24.39,-0.0458984375,0.2685546875,0.6884765625,-19.04296875,-8.97216796875,3.90625,101419
24.392,0.1474609375,-0.30078125,0.7177734375,38.9404296875,-6.591796875,2.44140625,101419
24.394,0.28125,0.0302734375,0.408203125,52.24609375,-15.44189453125,3.662109375,101419
24.396,-0.16796875,0.0205078125,0.41796875,15.07568359375,-10.43701171875,-0.3662109375,101419
24.398,0.0546875,0.208984375,0.193359375,-34.72900390625,-5.55419921875,-1.8310546875,101419
24.4,0.29296875,0.5009765625,1.224609375,-94.970703125,-0.54931640625,2.62451171875,101419
24.402,-0.1083984375,-0.1796875,0.7880859375,-104.6142578125,-6.04248046875,3.35693359375,101419
24.404,0.119140625,-0.291015625,0.8408203125,-118.896484375,-10.3759765625,-2.38037109375,101419
24.406,0.5322265625,-0.26171875,0.2666015625,-135.31494140625,-4.5166015625,-0.54931640625,101419
24.409,-0.1015625,0.4384765625,0.796875,-163.87939453125,2.44140625,-4.638671875,101419
24.411,0.158203125,0.201171875,0.7353515625,-181.0302734375,0.0,-8.1787109375,101419
24.413,-0.1201171875,-0.2802734375,0.8955078125,-182.92236328125,0.06103515625,-4.57763671875,101419
24.415,0.181640625,-0.2001953125,1.4677734375,-154.47998046875,3.5400390625,7.75146484375,101419
24.417,-0.353515625,0.1142578125,1.87890625,-73.05908203125,-4.82177734375,-4.0283203125,101419
24.419,-0.02734375,0.0224609375,1.5712890625,48.33984375,-2.685546875,-4.5166015625,101419
24.421,-0.11328125,0.0205078125,1.103515625,99.853515625,-6.04248046875,2.685546875,101419
24.423,-0.0068359375,0.0703125,0.2353515625,124.3896484375,23.74267578125,6.53076171875,101419
